4026,8564;3024;5732;14674;4842
4027,241;13741;9289;9918;7213
4028,8914;3610;3626;13062;5071
4029,3966;4139;4602;8641;15959
4030,11730;3215;5942;12810;152
4031,5254;1334;8328;9177;12658
4032,2365;13729;702;14416;10166
4033,1784;7580;15137;8349;4148
4034,4780;5785;5035;9095;8127
4035,2098;13764;13662;1774;5832
4036,1543;6454;15327;4159;7717
4037,8724;71;3498;5015;1052
4038,10763;686;6590;10264;6902
4039,7742;8792;3983;15692;15159
4040,6588;7794;3874;2297;2933
4041,11337;1254;13644;15025;1419
4042,3293;1459;14075;10101;15985
4043,11206;5339;14674;14019;5848
4044,2263;14158;4410;9221;11078
4045,4653;5229;250;121;10091
4046,2030;7056;1031;10203;4838
4047,1576;14870;2835;6433;10577
4048,3443;6331;16432;8544;7572
4049,14492;3024;13741;8068;8081
4050,409;1892;1671;7572;8807
4051,16338;16044;5732;4842;12048
4052,7050;14567;5891;12380;2710
4053,2078;5116;10210;3639;1359
4054,2999;2409;10048;16470;4292
4055,152;14265;2607;3289;4442
4056,8503;2035;7982;10752;6870
4057,13168;8092;3532;2698;16956
4058,2035;9342;10489;9399;9261
4059,6161;8913;7071;9316;180
4060,2255;4436;9380;3989;10131
4061,11490;8705;6932;3137;1161
4062,10903;2656;7033;1450;12540
4063,14662;11073;5093;50;12287
4064,2999;707;2304;16648;8335
4065,6567;10302;9383;8771;10041
4066,3474;6005;9404;8967;7833
4067,815;431;287;7011;281
4068,4460;7357;7230;955;2594
4069,5915;3890;9261;4077;13153
4070,9196;428;6834;5792;3515
4071,6142;12912;12558;7048;16783
4072,10562;4265;1411;3715;6181
4073,15754;5242;14518;16878;9242
4074,6298;14964;5125;9640;12099
4075,3867;1788;4261;11244;2771
4076,15090;15690;5732;14177;4533
4077,193;444;338;412;219
4078,2135;2995;9363;14455;2938
4079,15212;11164;14072;2576;8152
4080,8027;6762;6599;3437;13615
4081,12465;8827;5779;6949;3966
4082,6741;5967;3748;9383;3539
4083,13541;1889;4708;7521;7947
4084,12678;7284;7980;14652;11618
4085,9527;11182;10386;4664;13619
4086,15153;10185;11328;10755;11587
4087,3834;5739;5869;3311;5276
4088,13541;2477;310;13574;10591
4089,14503;14989;12224;16652;10707
4090,1294;10120;15840;6520;3157
4091,10618;11601;1751;4104;9165
4092,8470;9014;12022;11888;16732
4093,10297;5851;9223;2791;526
4094,4221;7766;2034;4100;3283
4095,6823;7281;197;5552;4507
4096,16699;5490;4365;15593;8194
4097,883;2359;1463;9359;10349
4098,14711;11823;14654;12310;10726
4099,7200;5497;1322;9800;14941
4100,407;9884;15124;181;2438
4101,5177;506;5182;4541;4294
4102,5471;1322;8010;2135;1297
4103,8178;6917;4794;14944;5533
4104,3345;6608;425;8115;5027
4105,8159;15816;227;2609;9235
4106,7713;11242;6049;3024;2453
4107,14046;13777;13748;13774;6459
4108,8059;76;8143;9858;3375
4109,6741;937;8037;13936;12548
4110,14084;12552;13233;15078;6372
4111,1945;4621;8507;9070;12273
4112,2294;13773;13779;13777;13703
4113,14327;2065;7546;12830;2235
4114,2010;5374;3219;7470;2929
4115,12030;1539;9068;7261;15166
4116,9854;2967;11940;12841;15579
4117,5729;12162;10815;1670;7956
4118,2177;2159;8527;8720;248
4119,7680;10101;10595;10140;11222
4120,620;4841;2679;15913;3860
4121,7795;3581;10462;11918;1128
4122,16407;16437;16769;16922;16960
4123,7657;1336;5161;9524;2918
4124,6432;4552;3053;12314;2095
4125,16167;9181;5952;444;12463
4126,15212;16560;5495;5936;11794
4127,8741;7538;707;9175;126
4128,13391;12910;12399;12887;12533
4129,6446;608;8723;1147;5835
4130,8115;486;1646;10800;16203
4131,15059;11646;1;8129;15543
4132,14716;15787;15880;16875;16857
4133,8864;6239;1940;4005;2119
4134,9751;12344;7518;4674;9303
4135,6682;13248;2465;16312;10849
4136,3074;2654;76;3389;2755
4137,14716;13864;16095;13144;15180
4138,14969;3784;7327;13819;14378
4139,6863;9660;3067;10442;2609
4140,7656;9313;3642;6517;5798
4141,9761;3748;2480;9156;13104
4142,8280;4809;7439;9059;14530
4143,4853;3008;8566;793;1751
4144,11941;9447;14604;12245;14210
4145,4247;4251;12763;10919;16266
4146,3179;3738;1392;14843;12048
4147,158;7899;11501;5690;1396
4148,5682;14137;11826;13302;9143
4149,16398;15177;4159;16473;15180
4150,14731;2463;1151;4061;1940
4151,12990;16083;13358;15965;9322
4152,2553;9103;7518;8911;7178
4153,15;14784;6908;24;1956
4154,1530;15511;1703;14481;6305
4155,5959;4804;4365;6591;8859
4156,16800;6158;13046;15399;13744
4157,15814;6145;16461;12198;14155
4158,1662;992;10159;8501;7626
4159,7175;10037;562;11984;6324
4160,11086;11710;14698;2236;2007
4161,8234;5521;12789;2750;4133
4162,11723;7203;6084;15613;10304
4163,4058;8644;13503;9248;7876
4164,15900;16975;16593;16275;14308
4165,635;9463;4409;14090;938
4166,1428;435;3766;6159;9038
4167,4635;7788;11352;13616;7559
4168,1530;4826;16373;13211;3218
4169,12816;11088;15232;9672;7867
4170,14046;13652;13779;13635;13680
4171,1666;5318;985;463;6338
4172,5260;4501;9806;5820;8688
4173,2902;3266;9787;9858;2099
4174,15603;6862;8970;5189;15699
4175,3321;7281;2387;1987;1202
4176,10109;3944;6947;8879;13840
4177,7823;6058;7;10625;16019
4178,9188;5883;9846;8337;5106
4179,45;7742;6385;595;2268
4180,2971;4714;2296;1520;1212
4181,1903;8159;269;9276;8526
4182,5728;3752;5825;262;1349
4183,14141;10412;13453;12552;10784
4184,4221;9521;13658;5808;3153
4185,288;8319;10575;10627;5282
4186,4872;8921;5284;15283;14542
4187,5550;6399;7994;4881;8271
4188,10141;7959;10028;885;16328
4189,1494;5837;15145;13956;2939
4190,6432;10670;3053;12257;12895
4191,625;9611;3140;11515;9254
4192,15002;9616;16580;2731;15621
4193,1450;9176;9165;10995;616
4194,5414;9815;5553;3014;6350
4195,917;14170;10652;6109;11888
4196,6526;9968;1436;5517;12175
4197,9884;6350;7915;11496;893
4198,7832;13028;2609;1446;5821
4199,15035;14446;778;13022;10276
4200,4763;2045;2034;4051;1443
4201,898;481;2728;10880;11974
4202,2731;15039;16732;11859;4853
4203,7395;6882;7186;7680;9591
4204,7261;4817;674;6158;16434
4205,15101;15787;14716;15762;14847
4206,11132;4349;10670;10063;10582
4207,9793;11956;10106;12053;554
4208,7189;11339;1536;6305;15725
4209,11092;15153;8512;4599;10305
4210,7378;16867;15338;422;16433
4211,9824;12395;536;3583;6427
4212,946;3328;8621;3996;7855
4213,6527;8470;8786;4436;5337
4214,6399;204;5655;11698;7592
4215,3578;9863;3583;7229;5747
4216,12067;7185;4241;3731;9013
4217,6765;4482;3675;2951;9018
4218,5334;6594;6389;8153;1701
4219,1397;1344;13572;7980;2460
4220,652;580;635;3064;9619
4221,2970;3409;2420;13783;2292
4222,3285;4799;1956;2064;2457
4223,9414;8410;11369;8425;6056
4224,7069;6560;16675;6130;13360
4225,3984;16968;5163;2321;12781
4226,12539;3841;9040;5772;6520
4227,1246;3794;15186;8832;2791
4228,15963;16725;16122;14264;16098
4229,14431;12293;8428;1608;16006
4230,13612;16950;15998;16874;12618
4231,2753;11987;3598;1729;1767
4232,9529;9893;13030;10175;10673
4233,4610;4689;5373;4639;11496
4234,5728;1343;227;3960;11954
4235,15957;6902;6590;10262;1503
4236,6106;407;15169;11364;15881
4237,4030;15359;5996;1132;122
4238,892;5873;949;6127;2536
4239,2538;9501;955;5873;10014
4240,331;10477;7706;12415;8394
4241,3727;5366;11974;1938;4188
4242,607;2960;9342;1494;4936
4243,5212;5282;9291;8233;11325
4244,4826;13507;10121;10951;9024
4245,5188;9156;10258;1021;5035
4246,13018;1520;2377;2223;6538
4247,11985;10353;7417;7457;7214
4248,3366;13525;10869;13323;16350
4249,13773;13779;13777;13703;13681
4250,9552;1440;7924;10793;5561
4251,9807;955;8793;2903;3667
4252,3336;873;2273;15447;9615
4253,5224;15933;7724;3631;16463
4254,594;1736;11985;6019;9383
4255,2741;4150;3544;7;8158
4256,13789;13766;13651;5588;12788
4257,4773;873;9444;15417;3842
4258,13929;6398;8823;4165;13928
4259,14031;3282;14839;16135;13039
4260,3621;13788;8704;6596;2712
4261,11946;9908;13552;15954;2145
4262,3599;6998;2844;7217;4442
4263,372;5083;380;4290;509
4264,16118;11073;1002;1980;2814
4265,15193;5347;11347;7908;7260
4266,9803;8028;3569;8767;3372
4267,13432;3338;15969;64;2491
4268,8901;8241;5761;3944;3790
4269,3326;11184;11930;5002;5220
4270,14392;12362;431;4208;3930
4271,6832;11985;9224;13040;12788
4272,1068;11466;14927;5667;1217
4273,3013;4679;2246;12378;2794
4274,3440;9151;1566;9204;10331
4275,14010;14503;15264;14847;3803
4276,5169;8712;2754;14004;427
4277,6362;3148;1246;5399;707
4278,10258;15086;10313;8781;10865
4279,2758;4578;9404;4780;8526
4280,10387;14008;13211;12918;12638
4281,3990;8860;1496;5030;8654
4282,1170;9015;8961;5441;4714
4283,6556;5057;683;12297;1201
4284,11251;7578;11239;3000;13840
4285,3599;2830;2453;10702;9014
4286,7389;11650;11995;16707;15499
4287,12287;9459;3648;7957;1503
4288,1246;6625;2058;7589;1248
4289,10522;11169;8519;9591;1833
4290,4206;8986;4638;14329;12970
4291,4004;10405;9573;15433;4318
4292,7340;4031;8025;3938;2881
4293,11490;788;2461;1431;6812
4294,1889;3717;5821;5579;691
4295,15887;8776;15305;15200;7159
4296,8403;9709;7649;12119;10552
4297,15949;5712;7043;12919;8013
4298,2322;11920;14877;5922;12366
4299,10908;12632;3819;11311;563
4300,15277;14604;11085;4494;227
4301,6269;827;3247;15195;5259
4302,4691;16587;1061;12965;9212
4303,6636;7039;8394;7264;1765
4304,6939;3077;10466;6467;3667
4305,5844;2794;2065;2790;5850
4306,6219;9764;9768;9770;6269
4307,6697;9557;1059;5151;7687
4308,3949;53;484;86;102
4309,9492;14820;16660;9703;11074
4310,443;7764;8159;1401;5035
4311,8654;1074;2708;1989;2995
4312,2559;7861;2567;5450;11402
4313,3174;5270;2969;8036;3565
4314,1654;3931;17;2139;1618
4315,6932;13299;8361;7995;6452
4316,9555;3339;8904;6357;12121
4317,2147;201;1029;14185;15077
4318,8036;729;3599;7742;9542
4319,13773;13779;13777;13703;13681
4320,9247;1028;11898;6770;7801
4321,9001;3960;247;445;14895
4322,9769;1520;5875;5624;4229
4323,4548;2561;9411;11586;7901
4324,5754;4121;5747;7699;4717
4325,7192;7656;2387;2272;7174
4326,2400;1182;77;13172;4831
4327,3179;3517;5168;12271;2760
4328,7778;6446;1840;4767;10727
4329,10152;7874;4139;7789;10481
4330,10944;7524;16476;15358;10216
4331,3380;12813;6241;12652;5044
4332,8253;10618;9210;815;3667
4333,11019;2607;8725;12516;1057
4334,9623;2603;12659;12836;8652
4335,15364;12574;7770;13225;7838
4336,4824;2220;827;1698;7939
4337,8587;5978;13925;12985;11744
4338,9526;6895;13894;700;1128
4339,15019;3659;5116;2344;287
4340,3096;707;5368;15307;8458
4341,15816;12468;4610;11735;4003
4342,13146;6341;12904;6992;12150
4343,16044;14491;12548;15713;15687
4344,830;845;9985;5147;5149
4345,10442;7769;11554;8099;7016
4346,12501;11209;1512;4109;6723
4347,5108;13804;3902;1266;14847
4348,12374;5382;4484;16875;10286
4349,9099;2877;11027;9526;8373
4350,923;10046;1198;7897;6772
4351,3966;5987;6953;6582;2477
4352,15159;15325;12436;14236;5169
4353,10850;14589;10258;9246;7339
4354,11654;9359;8044;7885;12746
4355,4857;3583;14292;10709;7633
4356,4853;11078;6182;14858;11982
4357,400;8179;7507;3018;2788
4358,4646;9813;11347;578;8360
4359,10609;1527;1011;1630;1008
4360,9222;12207;886;6642;3544
4361,1392;2309;14158;10402;11537
4362,14851;14457;6595;2331;13114
4363,5630;3328;6446;2555;9092
4364,15612;13112;11995;11536;6361
4365,14246;16048;13548;5507;8544
4366,10914;2755;13252;11475;5915
4367,97;10295;1912;15370;10995
4368,3831;10463;8712;8705;781
4369,14969;4283;12378;7764;3352
4370,5067;6850;8820;2591;971
4371,1927;8840;11244;8847;4221
4372,6649;6998;11226;2654;5739
4373,2233;10352;10772;965;10026
4374,15810;16199;11165;4168;4609
4375,6803;3621;3325;6801;6811
4376,8470;1779;3015;6709;4286
4377,12413;8827;9041;15432;11062
4378,1028;8283;8453;8961;3347
4379,8361;9635;2908;4004;6741
4380,8364;9639;4780;2908;149
4381,410;5136;577;6106;887
4382,14612;4533;7046;15362;3960
4383,2790;3176;2490;2784;6324
4384,9858;9176;10799;9773;2810
4385,6014;13779;10540;13713;15652
4386,3668;970;8497;4082;815
4387,1716;11789;741;8412;2614
4388,9840;7050;10372;9244;7760
4389,736;8808;4937;618;9617
4390,9321;11482;2572;2560;12584
4391,8955;15736;11074;14041;8785
4392,7811;10672;10788;11635;9873
4393,3483;1112;3919;12330;3583
4394,11694;12911;3610;2866;8588
4395,8470;12513;719;15679;16470
4396,15879;10375;12549;3078;2325
4397,16886;16395;4818;29;15862
4398,103;2138;1354;11622;8115
4399,6307;9293;10568;11830;5461
4400,5177;2919;13062;8695;5390
4401,3583;5441;16045;8912;3410
4402,13360;9538;6473;6187;13624
4403,4977;13483;616;8280;10431
4404,13521;7101;11922;10030;15056
4405,9302;10120;936;12694;10786
4406,4124;8453;8753;6231;2109
4407,14284;15833;10175;9898;14291
4408,3690;5446;12846;2195;4234
4409,16437;15316;14400;1018;15670
4410,7313;14149;15870;11469;16756
4411,129;4068;2827;1527;1579
4412,11922;12658;13681;3804;450
4413,4330;13476;11529;3906;14637
4414,5057;9719;13130;6780;9838
4415,6835;1773;1160;2623;7042
4416,508;4450;2990;967;12830
4417,7653;10849;635;15122;8045
4418,9705;16911;11921;16525;15274
4419,1809;4591;2758;4780;5695
4420,509;2551;12194;4480;1161
4421,2476;13265;12066;7973;15197
4422,2330;5570;15048;9395;9447
4423,9071;10057;13574;7828;993
4424,8028;1246;7942;227;2607
4425,6835;9806;6161;12072;7976
4426,3074;2654;76;2755;9614
4427,1020;9162;7918;1551;5641
4428,8127;4977;13719;6370;12175
4429,9156;3438;13104;354;10679
4430,704;14068;6608;12457;11232
4431,3108;734;9949;5801;728
4432,9926;10713;3090;5399;1131
4433,6813;16240;14663;11106;14899
4434,247;3179;3809;7330;5317
4435,6526;2056;5399;77;9894
4436,9863;11710;5231;10539;5797
4437,429;9030;4872;1546;11011
4438,1246;10245;4031;9349;595
4439,6878;5152;1773;7392;5260
4440,77;6556;506;3356;7425
4441,10780;8349;1582;8093;6423
4442,7464;2909;9011;14570;10698
4443,11432;12867;10719;8771;3651
4444,718;12172;2078;7998;11081
4445,1473;3511;3074;8042;1396
4446,4714;1900;7449;4904;12784
4447,11805;6471;3648;8992;10262
4448,2165;5830;11332;2823;9597
4449,10017;14829;5301;15654;16852
4450,4051;11327;14516;1853;2735
4451,13248;11222;6653;13963;10525
4452,9858;12549;9156;5337;5188
4453,6878;9196;7408;11457;7392
4454,16327;27;16202;6228;9278
4455,3024;8564;2968;9821;7202
4456,8711;15745;4686;14892;5851
4457,6556;9097;8812;10780;3770
4458,8084;6270;6919;15949;3498
4459,2107;3564;2105;307;7167
4460,2717;13041;12984;8191;7153
4461,8519;668;606;7769;12010
4462,3967;6605;6535;2018;1376
4463,11368;14856;7755;1648;15670
4464,1827;12195;3136;7663;6078
4465,15175;11702;5540;10861;8536
4466,7222;6851;8907;15942;4040
4467,8713;8283;9200;7915;7383
4468,9005;8288;9434;11778;14400
4469,7292;12409;5560;5839;13956
4470,2999;7747;9362;16077;8095
4471,8895;8590;10937;5301;2587
4472,2881;6047;4508;5293;2864
4473,16465;11257;6482;1996;7499
4474,11909;2696;5489;11117;6447
4475,13099;3525;8843;2261;8462
4476,11889;9343;13657;8477;8191
4477,4138;4579;1275;4573;5067
4478,3630;2926;6123;10357;758
4479,11624;1839;6066;1826;10506
4480,4777;2656;9176;13980;15098
4481,11325;9316;9804;4686;7001
4482,2966;3097;13783;10303;6967
4483,5921;2888;10210;8588;10014
4484,13058;8901;683;6181;1716
4485,15634;16437;16065;13322;14819
4486,4999;10753;2712;9342;7985
4487,1673;14372;5794;7714;4211
4488,256;3762;4793;3419;4349
4489,4208;8331;935;6280;524
4490,801;4278;406;6589;7436
4491,2728;506;5773;5832;13541
4492,8201;3696;5719;12303;606
4493,1580;4239;4273;6309;12029
4494,5639;14338;12249;16208;11321
4495,14647;3838;16640;12532;5416
4496,5475;8580;16711;9164;11192
4497,9801;4259;2354;5414;10074
4498,4573;7012;9099;431;12569
4499,1045;2830;10295;3511;8489
4500,8032;6911;3702;1468;1792
4501,1481;16312;10260;627;8074
4502,11086;12438;1411;7397;13788
4503,10073;10172;388;9337;9597
4504,1475;2694;11781;15661;9410
4505,9793;11084;3913;9445;10742
4506,13688;7713;3420;8908;1235
4507,15961;12646;11502;10568;7578
4508,14256;6733;12881;6986;14607
4509,13931;13122;10041;11562;9062
4510,13789;13715;13707;2746;6809
4511,8758;5830;2216;9057;6055
4512,16307;10528;6008;9417;16312
4513,9014;13561;2270;8361;6078
4514,13513;10431;10268;15181;2873
4515,3165;12290;755;1217;12991
4516,629;1369;4925;12469;1117
4517,3409;9169;3011;9095;14265
4518,15364;4853;2888;7620;1831
4519,15050;7961;8219;7098;9499
4520,8061;8999;10912;1589;3866
4521,14182;13739;13151;14861;15427
4522,1096;12921;8744;4815;5991
4523,3298;15398;4997;10767;3954
4524,5809;6743;8154;12473;5743
4525,792;265;3770;980;4853
4526,16528;707;579;6351;16561
4527,7810;2750;6278;13765;3468
4528,1746;7570;7849;10792;660
4529,12743;9157;16962;15975;7898
4530,4004;1788;14329;12878;404
4531,1862;10967;919;3946;6500
4532,10484;8468;15331;5498;11854
4533,3553;11601;7815;2800;3782
4534,7915;12753;571;7897;510
4535,4779;1236;682;12464;9307
4536,1388;4620;1764;333;3419
4537,1927;14329;7586;12925;4959
4538,14045;15359;2694;5616;9476
4539,3468;2736;8044;5838;1454
4540,11050;8025;2903;10014;9482
4541,8302;11941;16030;6180;8892
4542,5908;1477;1962;9056;2654
4543,2242;7034;13539;1204;10060
4544,2516;9387;9257;12583;3573
4545,12251;863;10980;1134;347
4546,12064;15787;15180;15264;2580
4547,13983;6458;6293;7747;9580
4548,15378;10963;14674;15713;1021
4549,5728;5826;1827;9574;1983
4550,4432;2829;4349;3008;3699
4551,451;14577;5188;11048;3356
4552,10074;3146;7453;7170;1835
4553,9761;3114;11219;13297;9156
4554,4373;8037;13650;9014;12516
4555,12615;16921;9142;10379;10870
4556,10755;13327;14577;11939;11006
4557,8765;2220;77;6494;7071
4558,3013;2790;5848;12089;7941
4559,8492;2971;7621;13894;3783
4560,1820;6453;9448;10195;8847
4561,3643;3954;14158;7518;3645
4562,2960;6870;668;9203;6791
4563,10653;1440;1207;5516;474
4564,13554;15086;9838;12467;9880
4565,2879;7198;4584;3956;12574
4566,14252;11379;11470;2071;8569
4567,15105;3179;3024;9894;4683
4568,4340;16021;16398;4161;1490
4569,2538;3752;4372;10296;892
4570,6399;3656;8122;15908;7753
4571,1736;7356;6033;2293;2732
4572,13779;13781;13789;13703;13917
4573,866;9225;12266;10531;10324
4574,3523;1401;3179;4609;3794
4575,8755;1454;821;12415;7324
4576,286;8910;5649;13919;3939
4577,1369;3553;2673;5075;568
4578,12694;12887;14182;10236;1289
4579,2673;12673;5557;7832;4165
4580,16553;15180;16460;16851;13912
4581,8672;12537;2818;11867;2357
4582,4658;5747;11626;3622;3582
4583,6862;13773;13779;13777;13703
4584,15377;7773;4861;5106;8905
4585,7186;8029;7865;7345;3845
4586,4562;258;9630;2651;4646
4587,16685;15310;15926;16440;16156
4588,12195;4162;8259;15603;12073
4589,7388;9021;3982;10434;14910
4590,13773;13779;13777;13703;13681
4591,4397;1782;2359;1810;288
4592,4993;7123;573;2990;9210
4593,9198;9293;10109;581;313
4594,16679;3946;9320;10245;13541
4595,11719;15001;2572;5189;13678
4596,12548;13888;6062;5517;13497
4597,4683;10087;12209;5399;13220
4598,7669;11223;1117;235;3256
4599,3753;7002;3669;9501;955
4600,11559;1983;15705;12867;16904
4601,6709;8166;8564;1809;12542
4602,5767;4781;3570;6394;8484
4603,14327;1021;16044;10742;12507
4604,8050;2034;13106;9981;7206
4605,10115;560;1246;593;691
4606,9390;5636;3760;9014;2106
4607,16338;13139;14415;2358;15072
4608,9830;11099;16603;15022;2238
4609,7002;2883;2591;8800;9622
4610,4205;6540;8254;13779;7517
4611,13773;13779;13777;13703;13681
4612,14944;2545;13994;9294;15673
4613,4460;2799;5873;1355;7839
4614,274;372;406;310;436
4615,16732;11641;12840;12622;6526
4616,6568;2616;6440;1202;5045
4617,1998;5733;1373;2966;4993
4618,6097;2839;2228;2241;385
4619,16395;15074;7397;7340;16806
4620,489;9854;8393;14541;1797
4621,3393;14818;12523;5524;10043
4622,16022;735;6791;8988;5370
4623,7425;13121;1970;6115;8257
4624,3004;5930;1234;1351;7781
4625,10049;4747;13025;9793;6741
4626,10910;10504;46;8679;412
4627,9942;3544;4009;3533;11901
4628,12415;8479;1396;13561;1057
4629,12875;11627;4053;14563;8188
4630,12261;14079;1312;5500;15832
4631,6805;1440;13549;7229;8239
4632,5921;2594;1365;5027;3553
4633,7403;4893;7726;3894;11897
4634,5094;5101;10357;11411;13833
4635,7438;1718;5177;4138;4578
4636,14151;3897;3227;7324;12175
4637,4650;1314;1306;1308;3209
4638,2990;13327;10196;2420;1436
4639,11969;14906;15963;4906;12967
4640,8578;12511;6416;2416;11920
4641,11165;14668;8094;6209;3915
4642,6110;694;13760;5488;16971
4643,2367;9978;8484;2829;707
4644,983;3163;4680;5197;7144
4645,7487;7999;9104;9821;4776
4646,8967;10073;12016;8980;1514
4647,11888;3077;13483;13445;5695
4648,702;6060;10485;9769;5440
4649,4251;7915;1983;560;4257
4650,15035;12456;6737;16783;16079
4651,1478;3656;13107;3052;15220
4652,13703;13722;11264;13713;13749
4653,4799;29;1617;1568;6908
4654,12638;9005;11298;3393;12335
4655,1057;7214;11813;10194;11888
4656,14647;2926;14922;14801;14764
4657,7855;2736;1449;13563;900
4658,13066;8901;7811;12779;11249
4659,4019;14886;12779;16827;12255
4660,15592;11575;13031;16665;1661
4661,15086;11940;16580;5938;16396
4662,2971;1028;4731;3337;6115
4663,2790;7173;2792;4686;3175
4664,9614;6062;4135;15220;374
4665,635;8172;732;1722;98
4666,7408;5837;12833;12063;653
4667,5510;1311;1319;1301;6588
4668,6967;8036;8059;13373;10195
4669,10036;7637;8393;1411;4984
4670,6748;2499;7195;8131;2857
4671,15073;15537;13139;8843;1373
4672,4136;2283;12896;8331;8840
4673,55;531;57;10485;6968
4674,2357;917;2736;6259;3640
4675,12317;8646;8814;11153;8518
4676,15098;8007;4783;4104;8044
4677,6402;6591;1355;507;11496
4678,12595;6522;5681;8100;10921
4679,12602;4302;6875;8088;364
4680,7172;11181;4333;3802;2680
4681,227;13011;3831;8289;152
4682,15667;14601;12811;10240;10446
4683,1483;8564;2990;2217;4283
4684,9873;9290;16123;3367;3343
4685,6305;15649;7048;12881;13496
4686,16111;9184;594;9879;14851
4687,10755;10303;8027;12680;5420
4688,2205;4790;13465;13761;8859
4689,211;16427;16035;3207;4308
4690,12231;679;13256;7954;11721
4691,13703;13681;13660;13677;10972
4692,1892;15154;10396;11559;5961
4693,11187;15079;7764;13516;16199
4694,7351;7198;268;7375;9111
4695,1253;3439;1903;8939;3497
4696,10672;8827;11032;9041;5726
4697,11957;9626;15672;13035;11336
4698,16862;14863;13979;2146;15900
4699,2879;4664;8820;7198;2137
4700,1218;3396;3129;7437;9248
4701,11985;2908;6121;8887;5276
4702,16091;8455;2947;4681;16050
4703,13432;8807;11266;3462;12829
4704,16707;14064;12456;15068;6733
4705,4780;9787;9905;11815;1839
4706,2454;11666;1153;7174;2042
4707,4967;6341;2835;5488;14599
4708,9296;6957;13579;6028;6664
4709,14102;1056;729;11226;13295
4710,1311;5031;1295;6588;1293
4711,3393;12252;10339;7189;10509
4712,10037;2189;9762;3047;11626
4713,11040;1102;12673;8848;12161
4714,10912;16296;14956;13132;11321
4715,9585;13277;2240;6541;6168
4716,5527;14387;10297;10755;218
4717,16685;14721;2585;12489;13786
4718,7764;9668;12193;5847;14895
4719,7057;1736;2731;2909;1473
4720,1494;15179;3100;8438;12761
4721,2685;830;960;6921;5826
4722,12365;14710;12243;6123;7189
4723,12644;4053;15697;14726;5158
4724,2377;8119;3008;3255;4061
4725,2093;10880;4384;5308;1050
4726,1411;4773;6998;6217;4421
4727,14975;12888;3337;15779;11232
4728,5589;522;10699;10900;7202
4729,3311;1113;3356;6452;6596
4730,1611;14289;8816;1526;1553
4731,69;15245;12864;5390;11601
4732,9840;15035;1559;995;11727
4733,15169;380;372;4056;8101
4734,6096;1253;10694;8607;6060
4735,12161;6427;5318;9826;2804
4736,16334;12926;5321;11011;14920
4737,3427;13486;3528;9497;15613
4738,15538;13832;15314;13476;15485
4739,6741;9787;13554;14265;2676
4740,4196;4199;2318;8435;4912
4741,9535;5218;6826;2451;5740
4742,11289;11768;114;16050;15225
4743,13773;13779;13777;13703;13681
4744,2809;8198;12715;7678;3337
4745,15258;10812;1661;15871;16542
4746,2873;7895;7709;9222;15687
4747,2134;4803;3390;176;3049
4748,2966;2488;4933;6961;8143
4749,3621;5951;5230;1767;14146
4750,11623;14549;9325;10898;8152
4751,15020;3464;15035;14383;16720
4752,883;2359;2989;1463;8306
4753,11828;2231;8307;3578;9189
4754,9237;4857;7542;6645;7117
4755,8961;2223;9541;6881;14996
4756,2868;4609;656;2936;4432
4757,372;311;274;2333;178
4758,3369;5148;6638;1438;10278
4759,13765;13657;13788;11141;2970
4760,15327;15999;723;5897;10602
4761,15021;664;8564;10115;11953
4762,5116;5180;8693;3708;1833
4763,1449;6664;11180;11169;9579
4764,16766;7476;13959;5502;3800
4765,6360;14509;2724;14371;3148
4766,707;423;1476;5547;8929
4767,7334;12866;10472;12694;14584
4768,2464;2400;330;2296;3488
4769,13413;10835;7308;1548;5639
4770,15454;109;8457;15469;15297
4771,8361;3974;2758;9014;1056
4772,7409;5773;181;11610;15056
4773,11763;2551;6069;11753;2553
4774,1369;690;5364;3564;13541
4775,4666;5694;4921;2958;4621
4776,13799;5615;6577;86;12171
4777,5693;15181;1900;14073;801
4778,10422;4849;9719;2217;14841
4779,8045;6680;8958;5949;601
4780,2545;1439;12737;9296;11759
4781,77;6929;8807;4534;6878
4782,10679;5035;13099;15002;6333
4783,15933;9607;8411;5134;12352
4784,9014;2631;12645;1914;10907
4785,2949;2879;2799;949;8800
4786,15422;12488;10765;8886;9422
4787,15105;6996;10634;9668;2031
4788,15617;928;4337;11969;15539
4789,3222;8328;12376;12172;5071
4790,2030;2753;10616;2970;5616
4791,5492;7823;7773;7156;13642
4792,1202;1795;2138;7535;7877
4793,7832;2134;13028;7700;4181
4794,6481;5307;8250;7409;225
4795,4508;11050;2590;2870;9959
4796,7873;3569;6709;8012;801
4797,1983;4594;2522;12426;7141
4798,4251;7474;14251;15186;1198
4799,4251;1794;5273;4384;11557
4800,3322;506;14292;13126;2237
4801,3492;9739;2134;2211;9587
4802,9917;16708;12310;16083;15821
4803,3393;15818;3449;1140;6125
4804,15472;15643;3902;16961;16963
4805,7946;14226;5468;702;984
4806,1177;2014;2009;9727;1169
4807,2010;3321;7408;1181;7731
4808,16338;3013;13099;12507;7942
4809,5493;1310;1322;8010;1308
4810,6582;4139;1519;7792;8201
4811,10264;1894;12114;16550;5524
4812,9940;12155;8405;7005;6712
4813,3024;10773;3389;7941;13929
4814,406;10670;8178;7529;12376
4815,15175;16462;13914;12140;15744
4816,13519;12525;8458;8127;729
4817,3598;3702;8097;2481;941
4818,383;11496;3563;5308;1794
